country_code,country,indicator,year,value
EGY,Egypt,control_of_corruption,2024,-0.8269898
EGY,Egypt,control_of_corruption,2023,-0.816904499999999
EGY,Egypt,control_of_corruption,2022,-0.7776624
EGY,Egypt,control_of_corruption,2021,-0.7873199
EGY,Egypt,control_of_corruption,2020,-0.7914606
EGY,Egypt,control_of_corruption,2019,-0.652109199999999
EGY,Egypt,control_of_corruption,2018,-0.4749757
EGY,Egypt,control_of_corruption,2017,-0.4059653
EGY,Egypt,control_of_corruption,2016,-0.4472655
EGY,Egypt,control_of_corruption,2015,-0.5639736
EGY,Egypt,control_of_corruption,2014,-0.576257999999999
EGY,Egypt,control_of_corruption,2013,-0.5658677
EGY,Egypt,control_of_corruption,2012,-0.5175138
EGY,Egypt,control_of_corruption,2011,-0.5611174
EGY,Egypt,control_of_corruption,2010,-0.608266
EGY,Egypt,fdi_net_inflows_pct_gdp,2024,11.9719351009449
EGY,Egypt,fdi_net_inflows_pct_gdp,2023,2.48546400695984
EGY,Egypt,fdi_net_inflows_pct_gdp,2022,2.39118080969079
EGY,Egypt,fdi_net_inflows_pct_gdp,2021,1.20617861055665
EGY,Egypt,fdi_net_inflows_pct_gdp,2020,1.52462948997172
EGY,Egypt,fdi_net_inflows_pct_gdp,2019,2.82732944960686
EGY,Egypt,fdi_net_inflows_pct_gdp,2018,3.10040077579187
EGY,Egypt,fdi_net_inflows_pct_gdp,2017,2.98301550917695
EGY,Egypt,fdi_net_inflows_pct_gdp,2016,2.43856278142762
EGY,Egypt,fdi_net_inflows_pct_gdp,2015,2.10258128401326
EGY,Egypt,fdi_net_inflows_pct_gdp,2014,1.50925042253521
EGY,Egypt,fdi_net_inflows_pct_gdp,2013,1.45343420769727
EGY,Egypt,fdi_net_inflows_pct_gdp,2012,1.00234071774049
EGY,Egypt,fdi_net_inflows_pct_gdp,2011,-0.204542848807527
EGY,Egypt,fdi_net_inflows_pct_gdp,2010,2.91601657550141
EGY,Egypt,exports_pct_gdp,2024,16.3762422101126
EGY,Egypt,exports_pct_gdp,2023,19.1060913405676
EGY,Egypt,exports_pct_gdp,2022,15.0870258208479
EGY,Egypt,exports_pct_gdp,2021,10.5611502153652
EGY,Egypt,exports_pct_gdp,2020,12.4727757370868
EGY,Egypt,exports_pct_gdp,2019,16.6440314510365
EGY,Egypt,exports_pct_gdp,2018,17.984655608418
EGY,Egypt,exports_pct_gdp,2017,15.0140868185672
EGY,Egypt,exports_pct_gdp,2016,10.3454639403558
EGY,Egypt,exports_pct_gdp,2015,13.1838454928598
EGY,Egypt,exports_pct_gdp,2014,14.2441314553991
EGY,Egypt,exports_pct_gdp,2013,17.0178456245969
EGY,Egypt,exports_pct_gdp,2012,16.3969666208873
EGY,Egypt,exports_pct_gdp,2011,20.5674276128656
EGY,Egypt,exports_pct_gdp,2010,21.3492458146859
EGY,Egypt,imports_pct_gdp,2024,23.2245098772607
EGY,Egypt,imports_pct_gdp,2023,21.3443094314355
EGY,Egypt,imports_pct_gdp,2022,21.8960790564233
EGY,Egypt,imports_pct_gdp,2021,19.295823265447
EGY,Egypt,imports_pct_gdp,2020,19.6534798296655
EGY,Egypt,imports_pct_gdp,2019,24.4799857040743
EGY,Egypt,imports_pct_gdp,2018,27.9263640649779
EGY,Egypt,imports_pct_gdp,2017,27.8180475395935
EGY,Egypt,imports_pct_gdp,2016,19.9010851110947
EGY,Egypt,imports_pct_gdp,2015,21.6620974671631
EGY,Egypt,imports_pct_gdp,2014,22.6760563380282
EGY,Egypt,imports_pct_gdp,2013,23.3551924317351
EGY,Egypt,imports_pct_gdp,2012,24.3148026512211
EGY,Egypt,imports_pct_gdp,2011,24.6882065494858
EGY,Egypt,imports_pct_gdp,2010,26.5871042599039
IRN,Iran,gdp_growth,2024,3.66312057949303
IRN,Iran,gdp_growth,2023,5.33235116079808
IRN,Iran,gdp_growth,2022,4.35281087521344
IRN,Iran,gdp_growth,2021,4.13089685034471
IRN,Iran,gdp_growth,2020,4.44180865358672
IRN,Iran,gdp_growth,2019,-2.36143538770575
IRN,Iran,gdp_growth,2018,-3.74796015711334
IRN,Iran,gdp_growth,2017,3.02685468694025
IRN,Iran,gdp_growth,2016,8.8150866425182
IRN,Iran,gdp_growth,2015,-1.42488493937503
IRN,Iran,gdp_growth,2014,4.98477506709476
IRN,Iran,gdp_growth,2013,-1.52197920494184
IRN,Iran,gdp_growth,2012,-3.74717139864109
IRN,Iran,gdp_growth,2011,2.6457179180628
IRN,Iran,gdp_growth,2010,5.79793830169604
IRN,Iran,inflation,2024,32.455871402917
IRN,Iran,inflation,2023,44.5791857572797
IRN,Iran,inflation,2022,43.4884641742179
IRN,Iran,inflation,2021,43.3890162681514
IRN,Iran,inflation,2020,30.5941390387295
IRN,Iran,inflation,2019,39.9073455697784
IRN,Iran,inflation,2018,18.0141183371874
IRN,Iran,inflation,2017,8.04492437660278
IRN,Iran,inflation,2016,7.24542548952979
IRN,Iran,inflation,2015,12.4846815611533
IRN,Iran,inflation,2014,16.6065532357449
IRN,Iran,inflation,2013,36.6030355191029
IRN,Iran,inflation,2012,27.2568127242908
IRN,Iran,inflation,2011,26.2933856738608
IRN,Iran,inflation,2010,10.0893629287979
IRN,Iran,political_stability,2024,-1.58118839999999
IRN,Iran,political_stability,2023,-1.2694112
IRN,Iran,political_stability,2022,-1.1448403
IRN,Iran,political_stability,2021,-1.1577773
IRN,Iran,political_stability,2020,-1.2213247
IRN,Iran,political_stability,2019,-1.2556127
IRN,Iran,political_stability,2018,-0.9686014
IRN,Iran,political_stability,2017,-0.699442999999999
IRN,Iran,political_stability,2016,-0.6448832
IRN,Iran,political_stability,2015,-0.7896962
IRN,Iran,political_stability,2014,-0.726596199999999
IRN,Iran,political_stability,2013,-1.1808701
IRN,Iran,political_stability,2012,-1.2630067
IRN,Iran,political_stability,2011,-1.35645059999999
IRN,Iran,political_stability,2010,-1.52478809999999
IRN,Iran,government_effectiveness,2024,-0.7061233
IRN,Iran,government_effectiveness,2023,-0.7402272
IRN,Iran,government_effectiveness,2022,-0.7076616
IRN,Iran,government_effectiveness,2021,-0.6566521
IRN,Iran,government_effectiveness,2020,-0.7071428
IRN,Iran,government_effectiveness,2019,-0.4172702
IRN,Iran,government_effectiveness,2018,-0.2727406
IRN,Iran,government_effectiveness,2017,-0.1973883
IRN,Iran,government_effectiveness,2016,-0.2031626
IRN,Iran,government_effectiveness,2015,-0.191803399999999
IRN,Iran,government_effectiveness,2014,-0.2574672
IRN,Iran,government_effectiveness,2013,-0.5687029
IRN,Iran,government_effectiveness,2012,-0.5324399
IRN,Iran,government_effectiveness,2011,-0.536930599999999
IRN,Iran,government_effectiveness,2010,-0.6340289
IRN,Iran,rule_of_law,2024,-1.2348012
IRN,Iran,rule_of_law,2023,-1.20046299999999
IRN,Iran,rule_of_law,2022,-1.1257877
IRN,Iran,rule_of_law,2021,-1.06900019999999
IRN,Iran,rule_of_law,2020,-1.0270682
IRN,Iran,rule_of_law,2019,-1.0537229
IRN,Iran,rule_of_law,2018,-0.969023
IRN,Iran,rule_of_law,2017,-0.928377599999999
IRN,Iran,rule_of_law,2016,-0.973579499999999
IRN,Iran,rule_of_law,2015,-0.9741059
IRN,Iran,rule_of_law,2014,-1.2547891
IRN,Iran,rule_of_law,2013,-1.2057757
IRN,Iran,rule_of_law,2012,-0.9840127
IRN,Iran,rule_of_law,2011,-1.01296569999999
IRN,Iran,rule_of_law,2010,-1.1024424
IRN,Iran,regulatory_quality,2024,-1.5113535
IRN,Iran,regulatory_quality,2023,-1.4684049
IRN,Iran,regulatory_quality,2022,-1.3976255
IRN,Iran,regulatory_quality,2021,-1.39362039999999
IRN,Iran,regulatory_quality,2020,-1.39295869999999
IRN,Iran,regulatory_quality,2019,-1.36056169999999
IRN,Iran,regulatory_quality,2018,-1.2929956
IRN,Iran,regulatory_quality,2017,-1.08286669999999
IRN,Iran,regulatory_quality,2016,-1.05587229999999
IRN,Iran,regulatory_quality,2015,-1.0907749
IRN,Iran,regulatory_quality,2014,-1.3019342
IRN,Iran,regulatory_quality,2013,-1.3745965
IRN,Iran,regulatory_quality,2012,-1.24873909999999
IRN,Iran,regulatory_quality,2011,-1.1976073
IRN,Iran,regulatory_quality,2010,-1.42150619999999
IRN,Iran,control_of_corruption,2024,-1.14723819999999
IRN,Iran,control_of_corruption,2023,-1.17112979999999
IRN,Iran,control_of_corruption,2022,-1.13191439999999
IRN,Iran,control_of_corruption,2021,-1.1267612
IRN,Iran,control_of_corruption,2020,-1.1044169
IRN,Iran,control_of_corruption,2019,-0.9919553
IRN,Iran,control_of_corruption,2018,-0.9420795
IRN,Iran,control_of_corruption,2017,-0.7011486
IRN,Iran,control_of_corruption,2016,-0.656176099999999
IRN,Iran,control_of_corruption,2015,-0.7596233
IRN,Iran,control_of_corruption,2014,-0.816847099999999
IRN,Iran,control_of_corruption,2013,-0.9147814
IRN,Iran,control_of_corruption,2012,-0.98264
IRN,Iran,control_of_corruption,2011,-0.9423621
IRN,Iran,control_of_corruption,2010,-1.15665139999999
IRN,Iran,fdi_net_inflows_pct_gdp,2024,0.304914200880697
IRN,Iran,fdi_net_inflows_pct_gdp,2023,0.310885408088419
IRN,Iran,fdi_net_inflows_pct_gdp,2022,0.354893288694741
IRN,Iran,fdi_net_inflows_pct_gdp,2021,0.34982143161472
IRN,Iran,fdi_net_inflows_pct_gdp,2020,0.47769170946132
IRN,Iran,fdi_net_inflows_pct_gdp,2019,0.433347777066285
IRN,Iran,fdi_net_inflows_pct_gdp,2018,0.576106085876311
IRN,Iran,fdi_net_inflows_pct_gdp,2017,0.983654956177998
IRN,Iran,fdi_net_inflows_pct_gdp,2016,0.70452835935243
IRN,Iran,fdi_net_inflows_pct_gdp,2015,0.500987695412685
IRN,Iran,fdi_net_inflows_pct_gdp,2014,0.45545387401938
IRN,Iran,fdi_net_inflows_pct_gdp,2013,0.609501593960532
IRN,Iran,fdi_net_inflows_pct_gdp,2012,0.723850091355471
IRN,Iran,fdi_net_inflows_pct_gdp,2011,0.679834574763516
IRN,Iran,fdi_net_inflows_pct_gdp,2010,0.74916862626536
IRN,Iran,exports_pct_gdp,2024,23.5514720983508
IRN,Iran,exports_pct_gdp,2023,23.9216475542357
IRN,Iran,exports_pct_gdp,2022,25.5666185174995
IRN,Iran,exports_pct_gdp,2021,22.0192078360416
IRN,Iran,exports_pct_gdp,2020,18.3903748639131
IRN,Iran,exports_pct_gdp,2019,22.3147082096412
IRN,Iran,exports_pct_gdp,2018,29.639694129412
IRN,Iran,exports_pct_gdp,2017,21.8329309946109
IRN,Iran,exports_pct_gdp,2016,20.3097816144481
IRN,Iran,exports_pct_gdp,2015,18.7208345068656
IRN,Iran,exports_pct_gdp,2014,22.8306723891643
IRN,Iran,exports_pct_gdp,2013,25.1829067419072
IRN,Iran,exports_pct_gdp,2012,22.4753001992586
IRN,Iran,exports_pct_gdp,2011,24.9333131264674
IRN,Iran,exports_pct_gdp,2010,24.399653282909
IRN,Iran,imports_pct_gdp,2024,28.5106585810839
IRN,Iran,imports_pct_gdp,2023,25.4719025417845
IRN,Iran,imports_pct_gdp,2022,23.3517323048057
IRN,Iran,imports_pct_gdp,2021,20.6531717002195
IRN,Iran,imports_pct_gdp,2020,25.4940926265882
IRN,Iran,imports_pct_gdp,2019,26.2770630040625
IRN,Iran,imports_pct_gdp,2018,26.975655484871
IRN,Iran,imports_pct_gdp,2017,21.3227621437797
IRN,Iran,imports_pct_gdp,2016,19.5674601594385
IRN,Iran,imports_pct_gdp,2015,20.7017541543144
IRN,Iran,imports_pct_gdp,2014,22.5207477521518
IRN,Iran,imports_pct_gdp,2013,21.9038111775683
IRN,Iran,imports_pct_gdp,2012,21.6140464814866
IRN,Iran,imports_pct_gdp,2011,16.2861016653904
IRN,Iran,imports_pct_gdp,2010,19.3709904542309
IRQ,Iraq,debt_to_gdp,2018,27.438248367378
IRQ,Iraq,debt_to_gdp,2017,35.8630061595051
IRQ,Iraq,debt_to_gdp,2016,29.4760678291372
IRQ,Iraq,debt_to_gdp,2015,27.3918908850844
IRQ,Iraq,current_account_pct_gdp,2024,2.99186896502489
IRQ,Iraq,current_account_pct_gdp,2023,10.5528397110428
IRQ,Iraq,current_account_pct_gdp,2022,20.1861883343541
IRQ,Iraq,current_account_pct_gdp,2021,11.7148037882244
IRQ,Iraq,current_account_pct_gdp,2020,-3.48598226553262
IRQ,Iraq,current_account_pct_gdp,2019,6.74664580876131
IRQ,Iraq,current_account_pct_gdp,2018,15.1162785714327
IRQ,Iraq,current_account_pct_gdp,2017,7.95462137277485
IRQ,Iraq,current_account_pct_gdp,2016,1.29416694062961
IRQ,Iraq,current_account_pct_gdp,2015,-1.65602101285884
IRQ,Iraq,current_account_pct_gdp,2014,6.94151191976759
IRQ,Iraq,current_account_pct_gdp,2013,6.85843921497559
IRQ,Iraq,current_account_pct_gdp,2012,13.5507635163078
IRQ,Iraq,current_account_pct_gdp,2011,14.065166727563
IRQ,Iraq,current_account_pct_gdp,2010,4.68412757383414
IRQ,Iraq,reserves_months_imports,2024,11.2072163127604
IRQ,Iraq,reserves_months_imports,2023,15.8737025963
IRQ,Iraq,reserves_months_imports,2022,16.265596420488
IRQ,Iraq,reserves_months_imports,2021,14.4684288131166
IRQ,Iraq,reserves_months_imports,2020,11.3492885016081
IRQ,Iraq,reserves_months_imports,2019,10.8595841433164
IRQ,Iraq,reserves_months_imports,2018,12.987978471573
IRQ,Iraq,reserves_months_imports,2017,11.7385756809119
IRQ,Iraq,reserves_months_imports,2016,11.8139189353787
IRQ,Iraq,reserves_months_imports,2015,10.8017323095628
IRQ,Iraq,reserves_months_imports,2014,11.3259059912738
IRQ,Iraq,reserves_months_imports,2013,12.7980431197862
IRQ,Iraq,reserves_months_imports,2012,13.0907943504895
IRQ,Iraq,reserves_months_imports,2011,13.7756734191734
IRQ,Iraq,reserves_months_imports,2010,12.7409467178946
IRQ,Iraq,gdp_growth,2024,-1.54525198319173
IRQ,Iraq,gdp_growth,2023,0.517705525140073
IRQ,Iraq,gdp_growth,2022,7.95904804990212
IRQ,Iraq,gdp_growth,2021,1.5021807095434
IRQ,Iraq,gdp_growth,2020,-12.0367930960454
IRQ,Iraq,gdp_growth,2019,5.5137905789381
IRQ,Iraq,gdp_growth,2018,2.63385099105624
IRQ,Iraq,gdp_growth,2017,-1.81975035118309
IRQ,Iraq,gdp_growth,2016,13.7873730187089
IRQ,Iraq,gdp_growth,2015,2.60676642939541
IRQ,Iraq,gdp_growth,2014,2.26368817563613
IRQ,Iraq,gdp_growth,2013,7.62828592298754
IRQ,Iraq,gdp_growth,2012,13.9364301737537
IRQ,Iraq,gdp_growth,2011,7.546471200426
IRQ,Iraq,gdp_growth,2010,6.40256484471193
IRQ,Iraq,inflation,2024,2.6116961151764
IRQ,Iraq,inflation,2023,4.35835351089595
IRQ,Iraq,inflation,2022,4.9947659638103
IRQ,Iraq,inflation,2021,6.04186489058043
IRQ,Iraq,inflation,2020,0.574162679425856
IRQ,Iraq,inflation,2019,-0.198965380023882
IRQ,Iraq,inflation,2018,0.367441488936828
IRQ,Iraq,inflation,2017,0.184058898847553
IRQ,Iraq,inflation,2016,0.556521397155548
IRQ,Iraq,inflation,2015,1.39333028780268
IRQ,Iraq,inflation,2014,2.23597407904726
IRQ,Iraq,inflation,2013,1.87949800749416
IRQ,Iraq,inflation,2012,6.0890964159516
IRQ,Iraq,inflation,2011,5.6040514426601
IRQ,Iraq,inflation,2010,2.42986826837753
IRQ,Iraq,political_stability,2024,-2.0642762
IRQ,Iraq,political_stability,2023,-2.2246949
IRQ,Iraq,political_stability,2022,-2.2294281
IRQ,Iraq,political_stability,2021,-2.1722684
IRQ,Iraq,political_stability,2020,-2.1814743
IRQ,Iraq,political_stability,2019,-2.2227253
IRQ,Iraq,political_stability,2018,-2.1719253
IRQ,Iraq,political_stability,2017,-2.1677252
IRQ,Iraq,political_stability,2016,-2.22917579999999
IRQ,Iraq,political_stability,2015,-2.2449091
IRQ,Iraq,political_stability,2014,-2.2538271
IRQ,Iraq,political_stability,2013,-2.1039641
IRQ,Iraq,political_stability,2012,-1.97642609999999
IRQ,Iraq,political_stability,2011,-1.91313499999999
IRQ,Iraq,political_stability,2010,-2.187694
IRQ,Iraq,government_effectiveness,2024,-1.1018847
IRQ,Iraq,government_effectiveness,2023,-1.3398894
IRQ,Iraq,government_effectiveness,2022,-1.223854
IRQ,Iraq,government_effectiveness,2021,-1.2310377
IRQ,Iraq,government_effectiveness,2020,-1.21784199999999
IRQ,Iraq,government_effectiveness,2019,-1.1066349
IRQ,Iraq,government_effectiveness,2018,-1.0744668
IRQ,Iraq,government_effectiveness,2017,-1.09181669999999
IRQ,Iraq,government_effectiveness,2016,-1.09191939999999
IRQ,Iraq,government_effectiveness,2015,-1.0793082
IRQ,Iraq,government_effectiveness,2014,-0.9609496
IRQ,Iraq,government_effectiveness,2013,-1.07101239999999
IRQ,Iraq,government_effectiveness,2012,-1.1168342
IRQ,Iraq,government_effectiveness,2011,-1.1846155
IRQ,Iraq,government_effectiveness,2010,-1.17899359999999
IRQ,Iraq,rule_of_law,2024,-1.3581614
IRQ,Iraq,rule_of_law,2023,-1.5002727
IRQ,Iraq,rule_of_law,2022,-1.45504109999999
IRQ,Iraq,rule_of_law,2021,-1.4374976
IRQ,Iraq,rule_of_law,2020,-1.512443
IRQ,Iraq,rule_of_law,2019,-1.37408
IRQ,Iraq,rule_of_law,2018,-1.43204969999999
IRQ,Iraq,rule_of_law,2017,-1.5484905
IRQ,Iraq,rule_of_law,2016,-1.53679029999999
IRQ,Iraq,rule_of_law,2015,-1.48886679999999
IRQ,Iraq,rule_of_law,2014,-1.4559635
IRQ,Iraq,rule_of_law,2013,-1.4740494
IRQ,Iraq,rule_of_law,2012,-1.4532764
IRQ,Iraq,rule_of_law,2011,-1.4239293
IRQ,Iraq,rule_of_law,2010,-1.57079259999999
IRQ,Iraq,regulatory_quality,2024,-1.030546
IRQ,Iraq,regulatory_quality,2023,-1.2810271
IRQ,Iraq,regulatory_quality,2022,-1.2214123
IRQ,Iraq,regulatory_quality,2021,-1.1622157
IRQ,Iraq,regulatory_quality,2020,-1.2511236
IRQ,Iraq,regulatory_quality,2019,-1.1604354
IRQ,Iraq,regulatory_quality,2018,-1.16118109999999
IRQ,Iraq,regulatory_quality,2017,-1.06927179999999
IRQ,Iraq,regulatory_quality,2016,-0.9696252
IRQ,Iraq,regulatory_quality,2015,-1.01794729999999
IRQ,Iraq,regulatory_quality,2014,-1.07080859999999
IRQ,Iraq,regulatory_quality,2013,-1.01449489999999
IRQ,Iraq,regulatory_quality,2012,-1.0140703
IRQ,Iraq,regulatory_quality,2011,-0.9193194
IRQ,Iraq,regulatory_quality,2010,-0.9629582
IRQ,Iraq,control_of_corruption,2024,-1.2050155
IRQ,Iraq,control_of_corruption,2023,-1.4169702
IRQ,Iraq,control_of_corruption,2022,-1.37334849999999
IRQ,Iraq,control_of_corruption,2021,-1.37400869999999
IRQ,Iraq,control_of_corruption,2020,-1.3692381
IRQ,Iraq,control_of_corruption,2019,-1.4433306
IRQ,Iraq,control_of_corruption,2018,-1.4767763
IRQ,Iraq,control_of_corruption,2017,-1.4065197
IRQ,Iraq,control_of_corruption,2016,-1.4012064
IRQ,Iraq,control_of_corruption,2015,-1.393567
IRQ,Iraq,control_of_corruption,2014,-1.357674
IRQ,Iraq,control_of_corruption,2013,-1.26454969999999
IRQ,Iraq,control_of_corruption,2012,-1.26788219999999
IRQ,Iraq,control_of_corruption,2011,-1.2387175
IRQ,Iraq,control_of_corruption,2010,-1.3062258
IRQ,Iraq,fdi_net_inflows_pct_gdp,2024,-2.73525447039729
IRQ,Iraq,fdi_net_inflows_pct_gdp,2023,-1.99474822313262
IRQ,Iraq,fdi_net_inflows_pct_gdp,2022,-0.726653366772653
IRQ,Iraq,fdi_net_inflows_pct_gdp,2021,-1.25770209772783
IRQ,Iraq,fdi_net_inflows_pct_gdp,2020,-1.58049696252586
IRQ,Iraq,fdi_net_inflows_pct_gdp,2019,-1.31640616709339
IRQ,Iraq,fdi_net_inflows_pct_gdp,2018,-2.14854834807913
IRQ,Iraq,fdi_net_inflows_pct_gdp,2017,-2.68799428357231
IRQ,Iraq,fdi_net_inflows_pct_gdp,2016,-3.75180911604806
IRQ,Iraq,fdi_net_inflows_pct_gdp,2015,-4.54159235443502
IRQ,Iraq,fdi_net_inflows_pct_gdp,2014,-4.45521124532956
IRQ,Iraq,fdi_net_inflows_pct_gdp,2013,-0.995279210263068
IRQ,Iraq,fdi_net_inflows_pct_gdp,2012,1.55961531280073
IRQ,Iraq,fdi_net_inflows_pct_gdp,2011,1.12086339764167
IRQ,Iraq,fdi_net_inflows_pct_gdp,2010,1.00796493975113
IRQ,Iraq,exports_pct_gdp,2024,39.7635173537006
IRQ,Iraq,exports_pct_gdp,2023,39.6312322400043
IRQ,Iraq,exports_pct_gdp,2022,44.5259462145341
IRQ,Iraq,exports_pct_gdp,2021,37.3216528340457
IRQ,Iraq,exports_pct_gdp,2020,27.750277551257
IRQ,Iraq,exports_pct_gdp,2019,38.0518681988838
IRQ,Iraq,exports_pct_gdp,2018,40.8026420265318
IRQ,Iraq,exports_pct_gdp,2017,33.9160634134979
IRQ,Iraq,exports_pct_gdp,2016,28.1085236792986
IRQ,Iraq,exports_pct_gdp,2015,34.5141464410956
IRQ,Iraq,exports_pct_gdp,2014,38.9417264514779
IRQ,Iraq,exports_pct_gdp,2013,39.6635365352026
IRQ,Iraq,exports_pct_gdp,2012,44.5084353612381
IRQ,Iraq,exports_pct_gdp,2011,44.4175230392819
IRQ,Iraq,exports_pct_gdp,2010,39.41682921428
IRQ,Iraq,imports_pct_gdp,2024,37.375421957139
IRQ,Iraq,imports_pct_gdp,2023,29.8300885590124
IRQ,Iraq,imports_pct_gdp,2022,24.2328478795559
IRQ,Iraq,imports_pct_gdp,2021,24.1816154776761
IRQ,Iraq,imports_pct_gdp,2020,29.992038843889
IRQ,Iraq,imports_pct_gdp,2019,30.9380702213968
IRQ,Iraq,imports_pct_gdp,2018,24.9991497435766
IRQ,Iraq,imports_pct_gdp,2017,25.8648489788178
IRQ,Iraq,imports_pct_gdp,2016,26.4797965093784
IRQ,Iraq,imports_pct_gdp,2015,35.0776221572159
IRQ,Iraq,imports_pct_gdp,2014,30.0407604054258
IRQ,Iraq,imports_pct_gdp,2013,27.7464818743646
IRQ,Iraq,imports_pct_gdp,2012,29.1002492300431
IRQ,Iraq,imports_pct_gdp,2011,27.7538051840835
IRQ,Iraq,imports_pct_gdp,2010,34.0806504059643
ISR,Israel,current_account_pct_gdp,2024,2.85372348964758
ISR,Israel,current_account_pct_gdp,2023,3.06182357194891
ISR,Israel,current_account_pct_gdp,2022,2.68995260709171
ISR,Israel,current_account_pct_gdp,2021,3.021613608537
ISR,Israel,current_account_pct_gdp,2020,3.74007474912289
ISR,Israel,current_account_pct_gdp,2019,2.90102068119121
ISR,Israel,current_account_pct_gdp,2018,2.42234792973375
ISR,Israel,current_account_pct_gdp,2017,3.15479466919919
ISR,Israel,current_account_pct_gdp,2016,3.17038576605097
ISR,Israel,current_account_pct_gdp,2015,4.58765202586123
ISR,Israel,current_account_pct_gdp,2014,3.46609589435316
ISR,Israel,current_account_pct_gdp,2013,2.24341717352294
ISR,Israel,current_account_pct_gdp,2012,-0.314623011758788
ISR,Israel,current_account_pct_gdp,2011,0.959067083330991
ISR,Israel,current_account_pct_gdp,2010,2.69529305304405
ISR,Israel,reserves_months_imports,2024,15.8333842967618
ISR,Israel,reserves_months_imports,2023,15.1429856008329
ISR,Israel,reserves_months_imports,2022,13.4105701419856
ISR,Israel,reserves_months_imports,2021,17.1531635981524
ISR,Israel,reserves_months_imports,2020,18.7770476429115
ISR,Israel,reserves_months_imports,2019,12.3294125116527
ISR,Israel,reserves_months_imports,2018,11.4411059223354
ISR,Israel,reserves_months_imports,2017,12.3844818897413
ISR,Israel,reserves_months_imports,2016,11.2708764679936
ISR,Israel,reserves_months_imports,2015,11.2973174036916
ISR,Israel,reserves_months_imports,2014,9.9448582355724
ISR,Israel,reserves_months_imports,2013,9.41650885394767
ISR,Israel,reserves_months_imports,2012,8.75846190779544
